"Sub1","Sub2","Sub3","Sub4","Sub5","Sub6","Sub7","Sub8","Sub9","Sub10","Sub11","Sub12","Sub13","Sub14","Sub15","Sub16","Sub17","Sub18","Sub19","Sub20","Sub21","Sub22","Sub23","Sub24","Sub25","Sub26","Sub27","Sub28","Sub29","Sub30"
0.64167870827406,0.585620607757314,0.672267664864969,0.493296727549741,0.732231847251687,0.447878649408337,0.682137724134547,0.656244747199357,0.595464481719461,0.669968572061033,0.856143750494616,0.557900720934096,0.55826630579352,0.652029893264792,0.700267521660348,0.570123617156928,0.50014597163484,0.532333321383146,0.592350706036236,0.616153363989623,0.645618027029707,0.706912401891357,0.624883061690613,0.521866379535389,0.516036911445085,0.593520772604433,0.594110325307321,0.668096003595292,0.614345273786096,0.663435162067404
0.611547689739434,0.522488037446108,0.51238082043185,0.4043203417272,0.668382831598525,0.491701650627224,0.618724015130249,0.495520811074424,0.48969726338598,0.555304145961874,0.616024320388718,0.737405554612511,0.462217509181871,0.546197543603913,0.624289114057462,0.524343565039982,0.375561750797698,0.463143562074182,0.466333607559752,0.591889226217882,0.490708207648202,0.601664909116248,0.541959111822044,0.483836279813627,0.419935085597566,0.467178136712917,0.47600724105854,0.49867347423774,0.508799946984777,0.535847581759692
0.513064759871274,0.557853331943337,0.554156117546518,0.321136524457889,0.633066365477071,0.405097125416849,0.652316091224148,0.551456656550745,0.436145445887658,0.535370738745634,0.594870668372356,0.589700637808243,0.756798315782031,0.69503108978202,0.581281257490841,0.483549319162007,0.418504112079277,0.411674266662837,0.537658264781764,0.604392801103301,0.585999498335427,0.587368826796135,0.498493793985826,0.368329878275268,0.424567630423214,0.522142509150685,0.5083937246035,0.552722661985294,0.486919741321687,0.547237702566481
0.639829434858814,0.483756374536991,0.631217844307845,0.424521889380216,0.661021610133019,0.364697529703494,0.581044087845846,0.630012956003609,0.574933247635646,0.682841199342001,0.701113684806211,0.451464461379295,0.50450994851305,0.726689257482641,0.68932858278243,0.579248522311425,0.495851195889167,0.460825982725895,0.543494944818288,0.595819270881106,0.616170144112927,0.644486940475921,0.536061989084088,0.477642168648706,0.466386266333127,0.551212911695331,0.597629823519709,0.619843556790619,0.600818539927833,0.638856082595276
0.402100445874441,0.0708373320511593,0.117472903785094,0.377274957452565,0.25922068795256,0.429444956864735,0.26563048532395,0.197291741263113,0.381012732323645,0.273340291222985,0.317706210146966,0.150254089037806,0.0510136570873877,0.199817787113796,0.418196629253204,0.443491749709478,0.371478417887186,-0.00839213795261002,0.365700991007082,0.155136166464081,0.428686407434054,0.376143328129104,0.116571288682141,0.458326684621825,0.17541913208479,0.349205601539952,-0.0341542317663895,-0.0307503824055682,0.211939488339271,0.153329634043235
0.485103887794636,0.604928662532507,0.459515354775342,0.590223780904624,0.648955657907456,0.549209023849595,0.524919990123277,0.569773064521046,0.448725098187259,0.468603361185698,0.531086961448637,0.406956237070185,0.470194572115273,0.586946183978727,0.624319417226608,0.757600146006684,0.54329019305689,0.557308096240154,0.485376501288869,0.495525025209015,0.627058495298539,0.550214551382082,0.580437470449755,0.458039566328429,0.543978652311455,0.642515243736696,0.339364342103734,0.493400926288042,0.456718344730111,0.604069765993204
0.494557948787898,0.47777552767768,0.438432905818713,0.44384318736031,0.672154968363707,0.393780211535322,0.489471303250703,0.536580377124564,0.384505099255307,0.454833377312591,0.553918044755619,0.430650335612931,0.451582823097138,0.532835098564588,0.593929101362128,0.557359219910224,0.660489589136419,0.468453444929724,0.463387692511713,0.405278949712107,0.621883128891809,0.533582200684761,0.618645342998136,0.387700257291986,0.340695724705281,0.503270505717487,0.406023158802418,0.44926717002304,0.382728074003097,0.672601764837505
0.633481460842569,0.572993127148231,0.564382408355857,0.536417197934514,0.700258095303137,0.517971541029049,0.595295373303424,0.599685217768112,0.555496575859022,0.53168735872939,0.619680726123612,0.421361118067372,0.498898663621316,0.574153550713348,0.696237957324959,0.604443158501239,0.496210944563606,0.781674175576161,0.510378967542445,0.528569282170677,0.595168980516949,0.646918672906556,0.726518477310314,0.522743544938157,0.482867609060204,0.51333730376485,0.563723153121435,0.605453102963747,0.62629680516807,0.7242805488191
0.53201537518669,0.580921305412513,0.551253379973708,0.522014312655986,0.684666994345218,0.571154981215875,0.55995466426966,0.552895683207422,0.574313634766365,0.513283512598227,0.625190973048641,0.402158088016113,0.444707730363762,0.54276802755698,0.616254058285141,0.598474766044839,0.475200884439152,0.482042682640532,0.731528670005241,0.521361038780887,0.588662535857232,0.600914252067472,0.551614840101598,0.533094309698336,0.566301920434877,0.55762334429342,0.434768963026666,0.515847334433391,0.515899164658977,0.604537697558997
0.609927887731938,0.551143593837835,0.573117336913642,0.525955799161397,0.694628910858944,0.522203015016879,0.627946375290455,0.639046686417802,0.525170701453139,0.605156542559838,0.664914718456105,0.59440383373625,0.547720442668532,0.678789638531855,0.607190072512402,0.607535008331351,0.547107433178129,0.44861832746831,0.576242349226903,0.829213091786149,0.57996707579132,0.628606450620238,0.56703543133399,0.533727381049174,0.494896935728994,0.671110167112851,0.474706499658186,0.561316109562731,0.556645649894383,0.641804269682457
0.498916951880554,0.355189390233269,0.567750827297529,0.428249909141957,0.457478868179414,0.395032387413506,0.425599314624888,0.519888911697221,0.525375339565641,0.56722084923744,0.478660154906593,0.302621113946841,0.346798429070537,0.408810196660355,0.551948150769778,0.505869875156052,0.490608883678731,0.370092956527649,0.423734630914247,0.43272313675389,0.671682961928613,0.611662170514106,0.395822051972836,0.52611581364755,0.554738617547662,0.471319486642524,0.41559832663906,0.367556364962436,0.476987709391283,0.520020748816055
0.567636688648065,0.54305966924114,0.626286712017061,0.367647204706656,0.696510106001656,0.330341987864251,0.604821955394108,0.606767660147394,0.46456560951005,0.578888831679484,0.622111637735335,0.52311469598959,0.594881034824015,0.622701329870935,0.601103269107928,0.523391948609289,0.433920577257766,0.495979398400611,0.508167286493034,0.54760166490708,0.620583443803845,0.732711832832755,0.601259631408672,0.364655600398671,0.424409850272402,0.542160343004589,0.587514373222437,0.610733401191035,0.509773472848764,0.658411505322925
0.592594485167943,0.556389397668098,0.557789632550316,0.395196722322304,0.64372234977209,0.356087835969407,0.51164856082624,0.467293861733809,0.490490250278882,0.497166537069897,0.57377491435321,0.418165923700224,0.45988064026144,0.5434627323146,0.619361282737518,0.492961650122184,0.378884385321298,0.704607260989379,0.430890405251416,0.521970219585081,0.450395059715652,0.578283626596226,0.822928266834131,0.405381521686123,0.40583482208781,0.4161139823101,0.588944075141889,0.633451085232139,0.553411248066215,0.594911292977729
0.613617486240603,0.506518884654769,0.621665903626742,0.466889853027045,0.703594551275818,0.426502440113663,0.579416005175256,0.67212147029176,0.544630780490717,0.629946613625776,0.646569175253433,0.508186841962563,0.510870590032504,0.607330505929562,0.684825247904555,0.628223260868306,0.518619943153661,0.551330443259978,0.503743012371604,0.607681152230964,0.584791902019941,0.652731955804223,0.64877981400962,0.637675032592176,0.444634327849055,0.551080500622524,0.554860489116272,0.58011968741878,0.532763987465511,0.67097539878958
0.44941740834519,0.453053130908374,0.484696314233389,0.261896520525297,0.594077315041504,0.222481196824194,0.38509608991927,0.518797773753759,0.466539602901245,0.443733530028057,0.50171384959072,0.330269696528676,0.41296106100316,0.437800485930465,0.580421937236493,0.412062743826884,0.254005984807852,0.556195119718094,0.387785196494186,0.468375399342473,0.399530837496967,0.478251381047509,0.55468541595385,0.334063757614354,0.368224929276864,0.299080760939503,0.518243344633697,0.517864458810815,0.42522578175518,0.532316876807991
0.521369307231531,0.392418446235815,0.512730538136523,0.273224059899033,0.564712755476518,0.290601183403687,0.594969574668918,0.603333633720328,0.642647342186322,0.603477711048203,0.589017054565546,0.517339394602478,0.567001528036162,0.601010045235378,0.546471975985108,0.58317131440238,0.403384369851231,0.371932240532335,0.534493186673131,0.709560579744003,0.522294212673111,0.555950388363864,0.465721092374551,0.469524898685314,0.336290137653174,0.63893488465497,0.428805877123285,0.452944747382627,0.494375539162618,0.469029547355483
0.563178353669851,0.597002582916431,0.632521245740334,0.425234405898277,0.659189962387678,0.431783803953931,0.67585467247652,0.673573674131521,0.521064883607091,0.628973468832486,0.653827105806467,0.557975085172717,0.661537997557105,0.702999088525609,0.666443867726489,0.57857852409274,0.477119348118118,0.56094489057802,0.552481368004229,0.661381160209459,0.632163956627329,0.614065111515206,0.59285447337191,0.401869793228675,0.484632702492768,0.560176387968931,0.703327957156293,0.653471835489377,0.542750676300224,0.661023535231439
0.60115645229602,0.426387176069502,0.581725466660363,0.386383926766652,0.662756600731809,0.303490078314585,0.435342009193252,0.636532051913466,0.561078372537251,0.602494163964081,0.646582453422969,0.33546055323459,0.475110674635295,0.543658732597345,0.600040777787034,0.562295301857345,0.482281698027611,0.425661022111223,0.526018369191507,0.554793818536502,0.568719295786793,0.618265852391584,0.471143387214261,0.474060411450824,0.443199374286535,0.480568091589259,0.480244553399944,0.588285704187492,0.556595993700316,0.529933530699015
0.6658898867669,0.378541239123816,0.538449335368465,0.480130977518131,0.649992603870058,0.466227598652001,0.52191141142888,0.649256607298415,0.587668893064064,0.599998235224649,0.646024466191993,0.418425887901791,0.454767779331229,0.554998152562806,0.627607232966079,0.603383574556227,0.549649845259062,0.405544952744778,0.602370901669974,0.607733347027244,0.580474158347672,0.617230529370728,0.513595290515703,0.600371797564316,0.431734444654267,0.561473491424102,0.415990346381536,0.380811475582791,0.696245992232127,0.610396628005475
0.349227484774855,0.366648895203153,0.413970653273126,0.115939697660842,0.43757429558832,0.0558464008625203,0.335703664680539,0.36251646269895,0.345513848391089,0.39904865086629,0.425564376292103,0.219580192925225,0.437799606588055,0.440915870735604,0.400299469798701,0.217423671750934,0.167673799704708,0.543728495540084,0.325664276288265,0.499469601039016,0.247802825075085,0.373600417245506,0.383784097206912,0.17543015494776,0.364828566876655,0.238479894233153,0.567366780788248,0.564586535870047,0.53066441876592,0.477144927824503
