"Sub1","Sub2","Sub3","Sub4","Sub5","Sub6","Sub7","Sub8","Sub9","Sub10","Sub11","Sub12","Sub13","Sub14","Sub15","Sub16","Sub17","Sub18","Sub19","Sub20","Sub21","Sub22","Sub23","Sub24","Sub25","Sub26","Sub27","Sub28","Sub29","Sub30"
0.810005722362048,0.71640645894344,0.80151856727172,0.754289727065785,0.79156092332854,0.787366741841828,0.755007232080879,0.73763161061869,0.792037003599908,0.820691194880168,0.94248178564761,0.836252211230875,0.777848028486287,0.810161919616133,0.820663708646161,0.722277475186662,0.764641860396451,0.855489428222795,0.800001863757782,0.829632686358254,0.813345636982672,0.836229296050293,0.815313888030004,0.739831741194092,0.64524761023474,0.706858196495705,0.80138328484083,0.792605814522334,0.802394909662814,0.762738057084412
0.804182135241589,0.739033932654677,0.804990893432625,0.741578854815845,0.814655999045982,0.783609313399228,0.776176813388215,0.725700923588401,0.803970430505666,0.821452531903578,0.825566457768159,0.919453762850335,0.786341350846851,0.805790279229171,0.807317145053124,0.735141969529101,0.747008749738818,0.827687649436989,0.781724374993972,0.843098328030333,0.759928578581983,0.826740372765712,0.846388120217767,0.777878178483506,0.627724363437676,0.726861298755244,0.796968743711629,0.82386194066341,0.815596332086331,0.76493923117113
0.74928236960829,0.719007051787317,0.820543941737728,0.710918949703583,0.76087462350628,0.778832373682263,0.731142549714043,0.698090073908775,0.775874497997553,0.814419925271004,0.784336604764625,0.756320741451886,0.901911855775455,0.80489513690549,0.799939760111126,0.677813787208657,0.755828241781209,0.799408132399092,0.7235213606408,0.776445664794977,0.777075046084043,0.782192151876027,0.823818013968917,0.719483637496191,0.607074833690029,0.67452009862286,0.782675840229418,0.811482488173068,0.786046594089141,0.728377033773611
0.790844384138569,0.737617580843192,0.801539335769091,0.766667197511607,0.794824069598335,0.811141339110928,0.789133240141992,0.765512635097454,0.805861057213918,0.82832514988654,0.82884549174093,0.799068275380147,0.816189457453633,0.904688931803997,0.84200206778853,0.750525341699722,0.769986618350941,0.843472865936757,0.772219452120962,0.817573232244687,0.824276986950911,0.836230614986656,0.854020209253656,0.761295942762573,0.632138762016308,0.737672352713085,0.819024642233299,0.815996633856161,0.796260499752221,0.7889011116883
0.822788423074336,0.644806417796541,0.792571515349895,0.693485059290867,0.772391671135986,0.755878715461773,0.736346991726786,0.741715898486227,0.787807121995526,0.833803988067365,0.817798193495693,0.79646467804488,0.774835099434913,0.767497599760684,0.909101854001473,0.684490568882056,0.708777840982066,0.836056613725038,0.733257168525041,0.80737972842978,0.811063452831271,0.823479760630298,0.777786069715986,0.6959434588828,0.580055904287329,0.660395108512828,0.780603534642483,0.790121965038612,0.790978457904083,0.746944104717848
0.688953753816576,0.867628810182829,0.698440022824788,0.779299681062198,0.747470975107984,0.84147688840876,0.82110740739365,0.828252936777324,0.759996096263948,0.709577407070876,0.794093162245464,0.725534405264831,0.753448672073576,0.718932996828572,0.772192024906207,0.882265959119824,0.771410319526665,0.795449775774176,0.731585387015055,0.724006568257373,0.752070283726415,0.723830144688649,0.796901191315433,0.723529525057919,0.774955412493772,0.861119203164164,0.757695638392069,0.678276730694736,0.709770797526628,0.742489937796581
0.792460140743355,0.672354614736175,0.747018568232272,0.708291981768657,0.721055221240755,0.737594417164649,0.671716944394623,0.676753917908095,0.761546733214804,0.769969615593503,0.749900472882853,0.74836318884307,0.736003733488511,0.778128121713768,0.745713809551725,0.639001801101906,0.865025888041517,0.7685409621499,0.766208451457664,0.760503341923214,0.744161347519748,0.735436075201894,0.762050582709928,0.704375039925818,0.58691975959761,0.650351275988944,0.767143189424486,0.780221849344435,0.773810156683636,0.77350264025171
0.781024429391239,0.727773443593807,0.797795729024286,0.796082183743322,0.816630924075965,0.820997625221886,0.834983284241923,0.833054167893527,0.827313109997152,0.777457044428679,0.817763129870088,0.746473532066359,0.807326066114811,0.789513346851077,0.847246105902127,0.794378065519352,0.785160641661892,0.921033684936368,0.738880677178892,0.800101593346011,0.811714260582276,0.822963916245673,0.855797105049201,0.814717018518743,0.619330530648367,0.718484209976758,0.828386624900746,0.790187503943866,0.819287182256902,0.793855482254061
0.742383778372173,0.778499412692247,0.755026952399588,0.797310971812608,0.805535045692267,0.830004831332686,0.832895093571141,0.823978863213076,0.778307568503441,0.775217968857934,0.848741378160717,0.768677502954675,0.787847888849264,0.765069042213981,0.837548526889675,0.823734444313139,0.767076493590558,0.835420991880278,0.819830498448806,0.766497295217814,0.832035144467377,0.800938813557847,0.82939107995092,0.760944400785821,0.681490520357772,0.762565289139124,0.800065624510174,0.750494586197195,0.762033718703113,0.776738367590224
0.778255035063498,0.729504881162807,0.766213730771131,0.749135573859081,0.801547478998581,0.785612099282313,0.75199883418563,0.748263278979288,0.807043735261473,0.763945216958814,0.832064952484511,0.80892313605636,0.784700020604406,0.743563136735587,0.807997020187199,0.744577103659206,0.727572924495144,0.838726224221236,0.78601037233131,0.919238148821575,0.75089835570417,0.763788225865409,0.81671145645836,0.753859294959882,0.650007894916175,0.747567880993255,0.762678078649868,0.777667595727275,0.809854412368201,0.781441844368054
0.727431203633761,0.732824867732342,0.727387585929842,0.779442003229167,0.747822485163073,0.824592505920411,0.777610220209881,0.833014765227696,0.801468535926734,0.792143925190986,0.7906939233761,0.729942376581907,0.805292570294398,0.73227337064805,0.825958558119002,0.775968071568018,0.711840841290947,0.825256196340027,0.715107648247527,0.746979866208628,0.923912452331221,0.775608916240767,0.775858909876758,0.690385983426921,0.661331510371042,0.75066083546401,0.78865648425501,0.726248255494053,0.734112860278371,0.741704290164585
0.80727667956949,0.70889873783207,0.783846971025592,0.737463138301858,0.764838660783205,0.814057418435599,0.789354835313986,0.773798758143578,0.815994559917624,0.820845263079216,0.850321170179852,0.828031320742666,0.771159532965528,0.791080515908525,0.818506488218977,0.734143313626074,0.743030883711903,0.843919476756667,0.757307759172312,0.801014764528431,0.803558782311686,0.930343377192791,0.803105096884353,0.757772031298399,0.663371749244962,0.722705471431777,0.807355218912932,0.774730646092009,0.790104018041509,0.769131759677515
0.787497364679113,0.827523672553519,0.810162573595277,0.812189801916932,0.823996797553276,0.865369335432008,0.840579962024697,0.810295355500558,0.828778956050386,0.804724386723825,0.842094542531286,0.809548477523949,0.822518124759659,0.836155923805453,0.863972534680412,0.830781808113364,0.809686980847065,0.86927420549974,0.767776749029408,0.836187219335581,0.804521641184257,0.835798234668863,0.965130264153308,0.818048604626476,0.708548711410604,0.828260615166938,0.812869051925658,0.804952996734158,0.797012201703233,0.78696105361395
0.779998402544056,0.733325809344493,0.813695026109201,0.754180460732625,0.786058948345728,0.812250733444746,0.815648008127981,0.800331226149014,0.839648822683526,0.787791320817261,0.806640586201479,0.76442039348708,0.828103996890211,0.773667832871584,0.815151343649721,0.745456171093599,0.762018291875156,0.842144584201018,0.763709264931044,0.814405529274233,0.780237152989171,0.825760296891475,0.837062967474286,0.886570725422872,0.651223642700506,0.75543840762917,0.849889980526993,0.794875455105682,0.831401605199254,0.786958462739665
0.68912208831367,0.736626459853965,0.622990872221208,0.702412473668181,0.742688165209771,0.775166256708738,0.781816470249535,0.771704508075869,0.743209269377217,0.709833056555959,0.776453271204802,0.743682780793853,0.675781493220336,0.717068453566785,0.759880040311403,0.776937766269341,0.689521652009803,0.788482784810413,0.730515410618701,0.744846653090131,0.72572649896171,0.752021567557809,0.775833940871152,0.707927724711328,0.746349614520103,0.768528417201038,0.714046634562269,0.667123428622914,0.652622215556606,0.716894467354248
0.76060769828093,0.774851810435857,0.783231586631527,0.751897048164109,0.787540795024117,0.791991299053417,0.809784767188002,0.795103095340352,0.78413826934848,0.739737268864813,0.84629337341344,0.793440264390961,0.779165973578613,0.774169627856907,0.827231961385975,0.809296065408391,0.757342354332223,0.84276821320598,0.754679186296112,0.814139941895342,0.81488777930416,0.782821773475034,0.843619379696948,0.746809899637849,0.668984961477246,0.83137357502036,0.789080966080658,0.751907914129805,0.771026434855388,0.772079604317661
0.742430320918439,0.717458530449099,0.740487204296058,0.737272033378408,0.729259555143142,0.815097361915984,0.799550032439394,0.810201692926001,0.784471011794583,0.78027320913883,0.80006304478956,0.695806682876416,0.817072479658391,0.760017972670322,0.819073655317624,0.780969636472447,0.731692510479943,0.79838479747963,0.687174529452506,0.750876429776055,0.805936022574231,0.784376139753787,0.780604939685289,0.74636059046442,0.593625941470414,0.724695231594905,0.910949423464013,0.748976855715076,0.753896899074543,0.761997661904769
0.805852135375787,0.705821135375618,0.769232399350608,0.759390347924088,0.816261574656293,0.78427986033417,0.775176793315701,0.73074354417091,0.813677086792572,0.775293654704106,0.781411049209469,0.78510263010765,0.791813202134466,0.831860355821133,0.808082193605586,0.745997115008483,0.781430646497974,0.825380324415728,0.806730819985657,0.827221193091766,0.760995006528388,0.798446386787986,0.824545481422344,0.80104766230032,0.608813706924353,0.731132999774673,0.811891220080675,0.935880297068038,0.798256601316822,0.838931524871502
0.770377294493593,0.714576060138186,0.822115320682474,0.740413162192702,0.756987506036754,0.78638009119449,0.740751661269133,0.723901181491802,0.838153788860137,0.773058554926249,0.802746505902404,0.763853276045699,0.798330379551898,0.745620592406295,0.803310974917488,0.693353613733878,0.765257627313201,0.809230779818078,0.780999344625554,0.803930416965061,0.742553777109045,0.777805189601784,0.793416167306055,0.745096320878324,0.639515445093476,0.687368995419568,0.801113892153745,0.769008247297649,0.946218069576958,0.754343871555361
0.642208900743881,0.76452533621541,0.644430218875983,0.777543470600692,0.709531960048793,0.809980593250566,0.83856870090698,0.808178756056091,0.748815517342298,0.688566187786077,0.772841071529947,0.673050088962325,0.731275411849397,0.725312894374188,0.765807584218319,0.847860984788095,0.749345067452143,0.762271254491057,0.67736232805972,0.690951927194651,0.757899378338035,0.742649290884934,0.774820577014313,0.712258763248529,0.658254441248808,0.78909765137162,0.739006911889259,0.670980833959002,0.663249779200262,0.781945501981445
