"Sub1","Sub2","Sub3","Sub4","Sub5","Sub6","Sub7","Sub8","Sub9","Sub10","Sub11","Sub12","Sub13","Sub14","Sub15","Sub16","Sub17","Sub18","Sub19","Sub20","Sub21","Sub22","Sub23","Sub24","Sub25","Sub26","Sub27","Sub28","Sub29","Sub30"
0.844294041869761,0.810740783830104,0.740032080344131,0.814577075869217,0.859215555081215,0.831541126446542,0.745280268364768,0.816920512409029,0.658409156044593,0.768215290033928,0.887882866039204,0.868159811878729,0.72588292557766,0.801907004009588,0.863467390812101,0.810261211798223,0.786174176918864,0.787894626158882,0.870933209822034,0.804672790235926,0.813576193636553,0.84731255920815,0.711268648050886,0.841572688365681,0.8128507556645,0.786839993252447,0.809742980465946,0.879778941932056,0.851160534353546,0.832803241275013
0.848041717674784,0.803687297288079,0.675046657482402,0.840668753143456,0.85705750308716,0.834325153541515,0.743297309104218,0.777975303059831,0.649364846172221,0.760068533194315,0.839653023356384,0.944032714719406,0.703928912111414,0.787607534634106,0.828543143250281,0.800639749991098,0.762180134405971,0.803130915021573,0.849165668305116,0.785591120508305,0.803216712632929,0.821581856589374,0.665993538073843,0.796129140807629,0.803579052169459,0.793969471083127,0.793336787247331,0.858668014311504,0.83219771604389,0.803794312308168
0.801198645847996,0.718304741365147,0.658183065719623,0.840917634907698,0.817463115821985,0.834534768218629,0.724644228792173,0.712512426436756,0.571692904759125,0.671793781891951,0.758214648763998,0.830701102609514,0.763221180613529,0.772214433358614,0.785705262291214,0.777766485264847,0.750686052548938,0.763832789014546,0.821691534934875,0.716782381122042,0.776249649740859,0.758438517151192,0.654773814032914,0.730389746055016,0.808116304846894,0.800596718443253,0.739945281698399,0.785414352796623,0.768769081776461,0.7690721225401
0.783782247671914,0.758200196827048,0.597157027369982,0.820959744284965,0.812804800584117,0.761853000882705,0.74407477934034,0.744881627839902,0.624139786898946,0.751438461904171,0.802193141245564,0.824406163180796,0.60026638021037,0.79288592304848,0.778747084437986,0.761155323689017,0.727510529675926,0.718596486649655,0.813074685941416,0.756027256607069,0.7919396901917,0.75959987688797,0.635963562576436,0.751816744614808,0.771854186155061,0.740386756474044,0.764401398409413,0.79606458300658,0.807857313440174,0.788573489246272
0.805471767187581,0.7532403574054,0.695588623710586,0.738705141028461,0.794276859425292,0.780259305414532,0.68032761045118,0.789384951109076,0.657518382493562,0.758276177592975,0.829282149307636,0.827705353441002,0.680767069595563,0.782673639849402,0.917609347589107,0.765574173845349,0.725336101444838,0.749912954860936,0.85120708052283,0.753462381706614,0.833925387066528,0.788172865000685,0.716391424417777,0.76027053742716,0.748136838767464,0.758845506532282,0.826444857791849,0.843913974445298,0.802631052846735,0.787214791683983
0.646350157628629,0.580767725170373,0.483792892719154,0.692689836635497,0.628475964301019,0.674451675866683,0.624891180588388,0.543100479954991,0.432567662861412,0.508552071011366,0.642700812810578,0.650815341365112,0.514348376994816,0.528283794810598,0.57703663710768,0.632704781178666,0.570786426004207,0.591717453986446,0.67451365908768,0.623823709663206,0.551129986996388,0.581271981185806,0.418094401832398,0.602582377686893,0.73209227488854,0.740642449160622,0.525741959697996,0.609205062203517,0.603891873326703,0.577789333481165
0.773185231247857,0.752086410556866,0.70532297635488,0.720616812485711,0.817146796884054,0.785363821055802,0.699679461427389,0.776161728538593,0.619019300913736,0.70479586483499,0.816764834663359,0.775031865067966,0.659777074802246,0.763155473397029,0.818530099407093,0.798011866463473,0.869045067929029,0.745230571648675,0.839218172539898,0.749494941744911,0.796570428572075,0.798051209658937,0.732570557693441,0.814748146082314,0.722136653799889,0.728548362637204,0.773635145455006,0.819936657914467,0.797901600519999,0.831068930870699
0.850133277952768,0.798891292087286,0.691500016380682,0.814223770686406,0.878847115604215,0.859203052184659,0.747253594565124,0.817335375765844,0.66247890709704,0.753580374836939,0.841406842583626,0.881178012935121,0.710176773672112,0.842079672384357,0.852393473986847,0.816142618648378,0.807575328872213,0.862216105536015,0.849018912500553,0.78642892993273,0.858431214023705,0.814447944141492,0.74196344450952,0.818344390469324,0.801477485552266,0.766486824206978,0.835582716023178,0.877809123220886,0.843267123337476,0.849311623005854
0.83682963452151,0.776090794725864,0.777838721508068,0.804261962870219,0.856843682772919,0.860706715521858,0.73501308781691,0.784614339983836,0.680872142556417,0.735383299966268,0.822712941664597,0.856865379824605,0.775881062386623,0.833182577806334,0.847300775275728,0.824601883660731,0.800278904556425,0.828199225691667,0.919277744250993,0.747481029005839,0.824338703563973,0.816939616253685,0.730493087603256,0.835753002301205,0.811811472077391,0.802031730892758,0.830365216079525,0.860781226201722,0.827083316933788,0.817861998268885
0.775946259191052,0.736778559427581,0.68397023405923,0.726511790631352,0.786801325185533,0.775464452079135,0.71049254450084,0.782509127382343,0.580550689751062,0.713532866257617,0.838686086990856,0.772076215982667,0.624687441867846,0.72520588194426,0.812826004301077,0.733321571543784,0.708091569897497,0.740668940621582,0.817497726735115,0.786926618051289,0.767070224758253,0.769267019475045,0.677569045478958,0.816101875422969,0.724459341597891,0.747977220054118,0.760546215997306,0.806911281307989,0.806932766519305,0.766206968178224
0.796204904237331,0.794352178233246,0.71118984134943,0.748774979067836,0.830699376551535,0.818642709535875,0.715925956630117,0.829455069444393,0.630884762225579,0.732819377315122,0.830416346253238,0.839522429104841,0.683634849218183,0.830868859240527,0.846091529165439,0.795012647062119,0.765867965623165,0.787089347723687,0.849701758776969,0.726908091559976,0.952689239256157,0.79418706276696,0.772637882217576,0.797970589865962,0.769960011247063,0.731975944772024,0.825997772484474,0.858401780034576,0.83422761056981,0.825685036457166
0.810801926583616,0.728758401427841,0.685608171086268,0.785701155593716,0.765230555632832,0.826209628771505,0.695756682832222,0.763335756085255,0.584951778920772,0.675766762395774,0.74640613596862,0.822679004923833,0.727930010908639,0.800363251264409,0.781626984678004,0.729408525663282,0.679826115754323,0.763986370199392,0.810086662177566,0.677245795998761,0.825813763404723,0.722625077990772,0.658997560211342,0.733300192948577,0.826853821839453,0.815567400520765,0.787716766250279,0.792338557227155,0.760848325641071,0.742415194718805
0.820653966979269,0.790164732997487,0.687210182539688,0.82754098400403,0.895451079875196,0.884117372122262,0.823731470587369,0.834385719790775,0.717545098336661,0.744355645005898,0.864101039986768,0.892063772553998,0.76903736563369,0.851967693766155,0.838856388038094,0.859931774489718,0.81854730967861,0.845261526719406,0.854930870958857,0.772016392462607,0.845311792778542,0.805545274173495,0.802832758301997,0.837300548362599,0.844175311176249,0.785948195604845,0.803940258831125,0.891639115641279,0.863814623823752,0.868028420480005
0.807378601009665,0.80283644460191,0.701887406072197,0.76737603610346,0.867261833849081,0.807542855327582,0.745873997655847,0.83389305335211,0.72240883797229,0.755684398454473,0.877326752350027,0.848498189466099,0.687120292599652,0.8268722861867,0.838851121419591,0.848063562179956,0.765066427560521,0.788180185495989,0.855137536494194,0.782632356810247,0.819410505659637,0.821882920526711,0.75897041625619,0.873720636542229,0.7661985575113,0.74368733744814,0.831890824926473,0.872359720422075,0.857127040406147,0.84213667098373
0.741007863811437,0.755723456153244,0.714388126282096,0.673001100871954,0.79961201089482,0.74643090433948,0.698153952361701,0.746588004027032,0.76989815190445,0.740864217005129,0.806934189702733,0.785716600613918,0.673042979054076,0.750741971994107,0.76882408487328,0.755028826340982,0.747955767517335,0.74746605229909,0.770244452202907,0.74713882556722,0.725009720253811,0.777008269020436,0.698123663683374,0.775239908776723,0.707597750114865,0.657499489501452,0.762040780070285,0.833815802368746,0.798458204707452,0.791622039395537
0.829227362558522,0.790890080102483,0.766777566347216,0.762262667750367,0.848898163341899,0.844448205426369,0.738831790729399,0.814632253512369,0.706091000917656,0.744281225651638,0.853363420865744,0.849089614938924,0.734096422353283,0.822438210742186,0.853025328771703,0.798399333273678,0.769673289774772,0.824274555794529,0.884241058671831,0.759913567250224,0.829885438938492,0.820524658904613,0.747078049229426,0.836255009348587,0.787002344267537,0.832942796928105,0.829353582086942,0.881025974332426,0.821009271185146,0.827605341002493
0.75003634037216,0.760213880338126,0.689314026536025,0.749046087625345,0.878117711378156,0.815646081873849,0.732831285531577,0.861976965671113,0.670263753495801,0.681869083734521,0.85185017206448,0.818128291083962,0.743451384802041,0.862235329155346,0.830913375807847,0.88692236276886,0.800397874767793,0.806892936874263,0.831968084873261,0.697394505423622,0.842747181884957,0.783912012307256,0.840851739389631,0.830247183293972,0.753991939475539,0.689924713102957,0.834085990714685,0.873691500533863,0.842951973354341,0.88274939378599
0.78451065410659,0.764946136845306,0.643612594756945,0.787655845653855,0.822537195864178,0.820942892938515,0.764698662482385,0.767299927557155,0.712639966425297,0.722935019976035,0.823783990625955,0.827582462925166,0.672587340192958,0.78493039095171,0.782503369775269,0.793049057150038,0.770495610465393,0.736532725604596,0.828664986371931,0.761284786167765,0.803075687444459,0.771047137221072,0.701520160128484,0.74478367612955,0.778370290824216,0.763080585024936,0.782038767510827,0.869015708620035,0.807945875018174,0.820236635459773
0.797035342470601,0.742148084021368,0.685994950752628,0.732156230608063,0.750133727616547,0.740976226789623,0.617322103912799,0.736384351583542,0.617360535521424,0.761362141001692,0.730239509292914,0.797903235206321,0.684421678332584,0.728334650747064,0.742899158994327,0.725680325662379,0.730114692994657,0.663210947221974,0.77520153114841,0.726803677348779,0.786281545617197,0.769271432192025,0.64789008696376,0.68190928613016,0.73798957748435,0.682155187052405,0.781114909634122,0.796350686596215,0.841293727990678,0.746998230505766
0.717627039705209,0.708908647312043,0.560198188866774,0.773605095926579,0.830439320108038,0.778476382409658,0.797174289207304,0.753735375314335,0.629036645339109,0.648844929508956,0.788579959079907,0.793907073093506,0.69412915654857,0.775143456039844,0.734018493059067,0.780175634709047,0.720580606737262,0.756463401683865,0.773553963412213,0.715465597643916,0.747915723955297,0.711552245046406,0.692728178465688,0.730238162796938,0.77442832212836,0.689946797156013,0.694739652232018,0.804651975129443,0.791988386470227,0.823066720313659
